1	693
1	797
1	838
1	879
2	733
2	815
2	836
2	992
3	597
3	735
3	822
3	998
4	187
4	796
4	809
4	1000
5	204
5	604
5	676
5	871
6	788
6	820
6	916
6	917
7	60
7	924
7	930
7	942
8	650
8	670
8	836
8	974
9	360
9	481
9	728
9	821
10	111
10	499
10	900
10	964
11	195
11	347
11	970
11	998
12	409
12	703
12	962
12	967
13	615
13	891
13	971
14	785
14	798
14	835
14	998
15	853
15	923
15	926
15	973
16	193
16	236
16	866
16	967
17	615
17	891
17	971
17	1000
18	34
18	790
18	864
18	993
19	567
19	622
19	739
19	828
20	873
20	897
20	952
20	968
21	65
21	257
21	265
21	672
22	827
22	896
22	947
22	958
22	995
23	417
23	650
23	964
23	996
24	641
24	941
24	963
24	988
25	280
25	593
25	887
25	955
26	288
26	772
26	908
26	999
27	671
27	906
27	921
27	922
28	687
28	825
28	886
28	941
29	938
29	965
29	980
29	992
30	450
30	893
30	981
30	989
31	742
31	851
31	880
31	998
32	52
32	777
32	979
32	996
33	880
33	898
33	928
33	995
34	18
34	631
34	796
34	937
35	297
35	710
35	778
35	960
36	821
36	991
36	992
36	993
37	853
37	885
37	923
37	973
38	281
38	919
38	975
38	984
39	696
39	759
39	829
39	930
40	773
40	793
40	913
40	935
41	798
41	835
41	915
41	970
42	715
42	839
42	876
42	908
43	570
43	659
43	915
43	1000
44	284
44	776
44	969
44	970
45	429
45	481
45	720
45	821
46	841
46	940
46	958
46	976
47	903
47	950
47	986
47	996
48	761
48	939
48	983
48	989
48	992
48	994
49	103
49	106
49	366
49	412
50	656
50	702
50	760
50	980
51	424
51	763
51	914
51	993
52	32
52	267
52	693
52	777
53	773
53	836
53	953
53	980
54	791
54	854
54	977
54	983
55	795
55	850
55	961
55	997
56	846
56	940
56	975
56	984
57	874
57	927
57	982
57	991
58	363
58	943
58	954
58	994
59	602
59	959
59	962
59	972
60	7
60	930
60	942
60	963
61	677
61	754
61	821
61	912
62	504
62	819
62	876
62	908
63	870
63	914
63	945
63	949
64	190
64	943
64	954
64	994
65	21
65	922
65	993
65	994
66	519
66	947
66	949
66	991
67	476
67	896
67	924
67	959
68	885
68	923
68	926
68	973
69	939
69	950
69	985
69	987
70	809
70	878
70	903
70	990
71	682
71	794
71	804
71	999
72	714
72	811
72	916
72	995
73	642
73	686
73	894
73	998
74	823
74	949
74	968
74	975
74	997
75	786
75	791
75	950
75	958
76	331
76	762
76	787
76	880
76	983
77	242
77	625
77	855
77	993
78	796
78	836
78	894
78	972
78	973
79	874
79	927
79	982
79	991
80	437
80	503
80	723
80	971
81	227
81	584
81	871
81	909
82	406
82	908
82	947
82	978
83	664
83	798
83	863
83	947
83	984
84	688
84	694
84	714
84	787
85	91
85	152
85	556
85	752
86	210
86	531
86	855
86	993
87	837
87	961
87	972
87	979
88	250
88	711
88	848
88	974
89	598
89	829
89	930
89	957
90	173
90	396
90	790
90	840
91	85
91	776
91	847
91	947
91	995
92	184
92	743
92	760
92	967
92	983
92	994
93	392
93	682
93	804
93	942
94	567
94	600
94	960
94	1000
95	944
95	968
95	985
95	986
96	515
96	595
96	977
96	983
97	268
97	943
97	954
97	994
98	583
98	667
98	871
98	974
99	836
99	908
99	968
99	974
99	1000
100	919
100	975
100	977
100	984
101	679
101	826
101	844
101	888
102	680
102	749
102	811
102	896
103	49
103	106
103	366
103	831
104	852
104	854
104	977
104	983
105	893
105	920
105	981
105	989
106	49
106	103
106	486
106	635
107	394
107	600
107	896
107	1000
108	743
108	829
108	896
108	907
