1	75
1	121
1	432
1	709
1	717
1	778
2	485
2	933
2	946
2	951
2	981
2	983
3	161
3	351
3	493
3	687
3	733
3	812
4	105
4	862
4	886
4	896
4	955
4	974
5	396
5	755
5	772
5	810
5	971
5	999
6	699
6	765
6	802
6	813
6	856
6	913
7	557
7	874
7	905
7	961
7	965
7	989
8	420
8	855
8	878
8	899
8	986
8	990
9	286
9	308
9	616
9	745
9	766
9	837
10	50
10	315
10	348
10	814
10	819
10	982
11	162
11	172
11	311
11	737
11	804
11	971
12	235
12	371
12	454
12	510
12	536
12	629
13	318
13	363
13	383
13	456
13	843
13	955
14	222
14	435
14	458
14	555
14	608
14	848
15	222
15	290
15	435
15	458
15	555
15	732
16	133
16	230
16	763
16	811
16	866
16	931
17	698
17	713
17	795
17	831
17	892
17	965
18	535
18	637
18	776
18	799
18	945
18	987
19	782
19	872
19	874
19	962
19	973
19	978
20	397
20	667
20	726
20	760
20	769
20	956
21	612
21	687
21	729
21	900
21	940
21	953
22	487
22	514
22	526
22	688
22	864
22	987
23	165
23	272
23	410
23	876
23	915
23	979
24	495
24	759
24	836
24	900
24	922
24	949
25	612
25	736
25	905
25	929
25	961
25	970
26	622
26	690
26	880
26	914
26	920
26	948
27	680
27	835
27	927
27	928
27	956
27	972
28	271
28	647
28	671
28	679
28	753
28	989
29	543
29	821
29	822
29	886
29	955
29	974
30	195
30	933
30	946
30	951
30	981
30	983
31	723
31	833
31	879
31	902
31	916
31	932
32	720
32	747
32	957
32	967
32	977
32	982
33	462
33	765
33	768
33	780
33	856
33	913
34	130
34	383
34	862
34	896
34	955
34	969
35	262
35	485
35	771
35	786
35	830
35	999
36	220
36	241
36	249
36	411
36	437
36	594
37	541
37	598
37	873
37	957
37	979
37	983
38	76
38	663
38	754
38	852
38	893
38	925
39	146
39	214
39	788
39	804
39	930
39	997
40	527
40	729
40	823
40	940
40	947
40	953
41	150
41	537
41	876
41	915
41	939
41	977
42	757
42	832
42	833
42	879
42	902
42	916
43	521
43	823
43	858
43	940
43	947
43	953
44	275
44	285
44	379
44	431
44	503
44	831
45	220
45	437
45	473
45	530
45	594
45	716
46	352
46	468
46	549
46	748
46	785
46	868
47	603
47	712
47	783
47	903
47	919
47	976
48	147
48	284
48	418
48	439
48	634
48	993
49	716
49	783
49	807
49	825
49	908
49	993
50	10
50	67
50	158
50	814
50	822
50	982
51	539
51	566
51	667
51	726
51	760
51	769
52	857
52	869
52	873
52	883
52	897
52	917
53	259
53	739
53	882
53	944
53	995
53	996
54	237
54	671
54	700
54	789
54	954
54	978
55	107
55	683
55	757
55	879
55	916
55	932
56	58
56	130
56	501
56	687
56	761
56	997
57	272
57	478
57	737
57	871
57	911
57	971
58	56
58	189
58	523
58	708
58	806
58	838
59	735
59	803
59	852
59	893
59	925
59	980
60	247
60	552
60	854
60	880
60	948
60	992
61	216
61	330
61	840
61	843
61	885
61	943
62	734
62	834
62	835
62	928
62	942
62	985
63	461
63	857
63	883
63	897
63	917
63	939
64	236
64	562
64	676
64	862
64	898
64	955
65	198
65	531
65	693
65	705
65	825
65	855
66	96
66	452
66	693
66	705
66	963
66	1000
67	50
67	381
67	545
67	730
67	814
67	822
68	148
68	337
68	463
68	586
68	623
68	697
69	404
69	477
69	632
69	756
69	789
69	989
70	401
70	475
70	573
70	880
70	914
70	948
71	221
71	299
71	718
71	722
71	838
71	846
72	661
72	767
72	869
72	883
72	897
72	917
73	133
73	374
73	489
73	624
73	671
73	978
74	832
74	833
74	879
74	902
74	916
74	932
75	1
75	502
75	618
75	709
75	778
75	826
76	38
76	297
76	854
76	880
76	948
76	992
77	432
77	506
77	658
77	709
77	717
77	754
78	573
78	690
78	880
78	914
78	920
78	992
79	177
79	273
79	430
79	702
79	792
79	878
80	282
80	639
80	759
80	922
80	949
80	984
81	142
81	649
81	669
81	733
81	807
81	825
82	532
82	754
82	803
82	861
82	925
82	967
83	416
83	591
83	599
83	646
83	785
83	868
84	527
84	794
84	858
84	906
84	937
84	953
85	120
85	428
85	596
85	705
85	850
85	975
86	834
86	934
86	942
86	959
86	972
86	988
87	92
87	153
87	493
87	501
87	682
87	733
88	184
88	328
88	410
88	554
88	566
88	991
89	338
89	675
89	719
89	927
89	934
89	987
90	851
90	865
90	870
90	901
90	926
90	991
91	170
91	436
91	658
91	709
91	717
91	778
92	87
92	344
92	493
92	612
92	733
92	861
93	132
93	299
93	339
93	613
93	828
93	984
94	659
94	800
94	906
94	940
94	947
94	953
95	105
95	586
95	809
95	862
