1	128
1	531
1	862
1	963
1	999
2	152
2	414
2	709
2	835
2	849
3	486
3	593
3	864
3	867
3	931
4	52
4	594
4	919
4	968
4	987
5	636
5	676
5	784
5	884
5	911
6	280
6	445
6	783
6	929
6	982
7	575
7	643
7	956
7	963
7	965
8	247
8	455
8	502
8	932
8	971
9	287
9	787
9	814
9	880
9	955
10	760
10	815
10	925
10	950
10	961
11	353
11	455
11	651
11	932
11	984
12	409
12	691
12	726
12	735
12	939
13	170
13	463
13	717
13	896
13	978
14	172
14	630
14	725
14	788
14	984
15	735
15	894
15	934
15	952
15	991
16	539
16	789
16	892
16	960
16	967
17	153
17	433
17	705
17	956
17	959
18	68
18	299
18	866
18	927
18	953
19	201
19	206
19	442
19	832
19	984
20	726
20	879
20	899
20	920
20	994
21	662
21	836
21	892
21	919
21	989
22	205
22	212
22	318
22	513
22	541
23	218
23	833
23	933
23	953
23	978
24	357
24	663
24	765
24	883
24	988
25	202
25	707
25	851
25	854
25	999
26	356
26	801
26	959
26	962
26	965
27	545
27	953
27	957
27	963
27	978
28	248
28	335
28	541
28	847
28	934
29	866
29	894
29	980
29	992
29	994
30	253
30	263
30	455
30	786
30	932
31	859
31	894
31	963
31	974
31	994
32	43
32	351
32	903
32	922
32	986
33	253
33	291
33	732
33	829
33	912
34	415
34	425
34	860
34	985
34	999
35	744
35	840
35	908
35	917
35	989
36	94
36	591
36	603
36	686
36	945
37	346
37	535
37	776
37	936
37	941
38	377
38	522
38	637
38	720
38	743
39	779
39	914
39	933
39	953
39	976
40	226
40	509
40	764
40	961
40	988
41	160
41	438
41	439
41	805
41	994
42	199
42	772
42	883
42	914
42	971
43	32
43	377
43	383
43	718
43	968
44	228
44	529
44	682
44	834
44	970
45	590
45	688
45	709
45	769
45	920
46	162
46	689
46	693
46	873
46	999
47	468
47	473
47	508
47	829
47	952
48	303
48	326
48	347
48	698
48	928
49	555
49	568
49	701
49	901
49	993
50	160
50	525
50	848
50	947
50	993
51	281
51	440
51	837
51	863
51	954
52	4
52	644
52	858
52	866
52	930
53	398
53	844
53	845
53	907
53	915
54	557
54	807
54	829
54	958
54	995
55	397
55	555
55	867
55	958
55	995
56	401
56	629
56	869
56	914
56	949
57	200
57	601
57	614
57	627
57	850
58	320
58	696
58	822
58	856
58	911
59	260
59	738
59	770
59	780
59	872
60	469
60	751
60	752
60	884
60	946
61	249
61	733
61	743
61	817
61	941
62	293
62	456
62	545
62	664
62	795
63	206
63	834
63	953
63	970
63	981
64	715
64	835
64	849
64	906
64	941
65	74
65	527
65	810
65	898
65	958
66	501
66	740
66	842
66	866
66	913
67	352
67	490
67	656
67	951
67	964
68	18
68	136
68	762
68	919
68	973
69	579
69	830
69	927
69	929
69	976
70	161
70	618
70	682
70	917
70	989
71	794
71	798
71	877
71	902
71	918
72	97
72	196
72	306
72	934
72	952
73	189
73	760
73	866
73	897
73	921
74	65
74	565
74	588
74	604
74	958
75	156
75	613
75	781
75	884
75	989
76	88
76	158
76	780
76	821
76	879
77	98
77	308
77	715
77	814
77	876
78	477
78	497
78	681
78	839
78	897
79	163
79	495
79	640
79	645
79	932
80	98
80	337
80	534
80	876
80	974
81	384
81	548
81	593
81	635
81	970
82	84
82	780
82	882
82	896
82	938
83	370
83	738
83	810
83	888
83	954
84	82
84	490
84	841
84	973
84	987
85	163
85	334
85	372
85	502
85	932
86	181
86	342
86	411
86	790
86	838
87	148
87	279
87	425
87	757
87	997
88	76
88	463
88	505
88	780
88	988
89	156
89	394
89	526
89	778
89	952
90	145
90	296
90	392
90	927
90	973
91	776
91	925
91	932
91	939
91	983
92	276
92	563
92	740
92	805
92	959
93	764
93	892
93	916
93	946
93	967
94	36
94	115
94	851
94	855
94	860
95	225
95	464
95	510
95	688
95	993
96	229
96	744
96	814
96	921
96	940
97	72
97	661
97	671
97	711
97	952
98	77
98	80
98	372
98	715
98	980
99	828
99	844
99	916
99	960
99	967
100	681
100	839
100	903
100	915
100	986
101	195
101	518
101	609
101	754
101	982
102	647
102	658
102	825
102	838
102	954
103	408
103	596
103	726
103	934
103	988
104	416
104	492
104	622
104	797
104	911
105	602
105	698
105	757
105	873
105	904
106	203
106	415
106	795
106	821
106	852
107	396
107	482
107	927
107	953
107	976
108	245
108	585
108	637
108	743
108	817
109	157
109	728
109	765
109	870
109	971
110	614
110	642
110	819
110	882
110	913
111	540
111	593
111	864
111	867
111	951
112	302
112	365
112	860
112	997
112	999
113	426
113	655
113	692
113	991
113	997
114	755
114	800
114	835
114	943
114	988
115	94
115	823
115	854
115	966
115	999
116	190
116	642
116	819
116	850
116	959
117	329
117	499
117	926
117	937
117	997
118	742
118	875
118	884
118	895
118	910
119	211
119	854
119	862
119	966
119	999
120	564
120	608
120	783
120	912
120	997
121	468
121	523
121	606
121	946
121	983
122	144
122	214
122	812
122	897
122	917
123	492
123	515
123	622
123	784
123	911
124	694
124	857
124	917
124	940
124	989
125	211
125	694
125	908
125	981
125	984
126	221
126	777
126	793
126	813
126	905
127	547
127	687
127	747
127	764
127	925
128	1
128	343
128	666
128	689
128	999
129	458
129	655
129	832
129	982
129	985
130	298
130	423
130	652
130	737
130	787
131	717
131	848
131	878
131	896
131	938
132	516
132	646
132	794
132	822
132	902
133	550
133	624
133	832
133	878
133	938
134	335
134	486
134	522
134	698
134	955
135	367
135	371
135	642
135	830
135	922
136	68
136	568
136	869
136	879
136	949
137	383
137	384
137	621
137	727
137	987
138	649
138	668
138	846
138	933
138	953
139	464
139	634
139	839
139	955
139	969
140	318
140	392
140	622
140	793
140	911
141	159
141	733
141	921
141	964
141	993
142	521
142	939
142	950
142	961
142	983
143	338
143	408
143	811
143	889
143	962
144	122
144	601
144	667
144	757
144	979
145	90
145	762
145	789
145	919
145	987
146	359
146	554
146	874
146	931
146	970
147	373
147	474
147	492
147	935
147	998
148	87
148	178
148	379
148	494
148	994
149	775
149	809
149	963
149	980
149	990
150	442
150	853
150	903
150	925
150	971
151	163
151	353
151	640
151	822
151	932
152	2
152	252
152	436
152	802
152	906
153	17
153	421
153	798
153	877
153	919
154	716
154	865
154	879
154	915
154	926
155	451
155	677
155	877
155	902
155	976
156	75
156	89
156	763
156	781
156	989
157	109
157	199
157	625
157	719
157	881
158	76
158	736
158	766
158	834
158	861
159	141
159	225
159	794
159	993
159	998
160	41
160	50
160	406
160	881
160	909
161	70
161	364
161	639
161	678
161	852
162	46
162	498
162	715
162	859
162	963
163	79
163	85
163	151
163	701
163	932
164	663
164	743
164	750
164	817
164	921
165	577
165	719
165	918
165	936
165	971
166	284
166	477
166	595
166	743
166	995
167	239
167	589
167	625
167	765
167	840
168	192
168	550
168	717
168	882
168	984
169	895
169	905
169	946
169	955
169	992
170	13
170	878
170	882
170	938
170	974
171	186
171	206
171	637
171	831
171	951
172	14
172	211
172	352
172	505
172	636
173	192
173	452
173	691
173	753
173	899
174	340
174	505
174	988
174	992
174	994
175	470
175	754
175	804
175	907
175	915
176	346
176	424
176	471
176	903
176	920
177	439
177	701
177	731
177	852
177	855
178	148
178	271
178	511
178	803
178	994
179	301
179	695
179	786
179	787
179	987
180	437
180	633
180	831
180	911
180	982
181	86
181	666
181	790
181	825
181	838
182	313
182	484
182	909
182	957
182	991
183	605
183	749
183	948
183	967
183	976
184	630
184	723
184	834
184	861
184	981
185	352
185	725
185	913
185	922
185	984
186	171
186	553
186	734
186	785
186	951
187	635
187	713
187	721
187	843
187	923
188	189
188	256
188	350
188	839
188	885
188	903
189	73
189	188
189	863
189	874
189	885
189	911
190	116
190	700
190	744
190	814
190	921
190	958
191	471
191	707
191	776
191	782
191	810
191	911
192	168
192	173
192	242
192	463
192	816
192	882
193	254
193	597
193	945
193	977
193	986
193	996
194	458
194	639
194	898
194	940
194	958
194	996
195	101
195	811
195	906
195	956
195	959
195	965
196	72
196	331
196	492
196	626
196	784
196	911
197	429
197	831
197	855
197	929
197	944
197	979
198	532
198	811
198	949
198	959
198	962
198	965
199	42
199	157
199	476
199	485
199	569
199	936
200	57
200	389
200	780
200	810
200	850
200	900
201	19
201	631
201	770
201	820
201	951
201	964
202	25
202	363
202	689
202	851
202	862
202	966
203	106
203	482
203	509
203	797
203	852
203	965
204	235
204	581
204	693
204	860
204	966
204	999
205	22
205	346
205	657
205	669
205	943
205	952
206	19
206	63
206	171
206	694
206	788
206	964
207	420
207	592
207	612
207	624
207	797
207	867
208	319
208	609
208	754
208	779
208	846
208	987
209	523
209	542
209	684
209	773
209	979
209	996
210	642
210	681
210	780
210	819
210	850
210	963
211	119
211	125
211	172
211	343
211	807
211	820
212	22
212	259
212	318
212	583
212	671
212	984
213	215
213	730
213	945
213	946
213	979
213	996
214	122
214	681
214	874
214	925
214	974
214	986
215	213
215	533
215	699
215	741
215	776
215	888
216	570
216	625
216	765
216	772
216	936
216	968
217	561
217	717
217	875
217	882
217	896
217	938
218	23
218	283
218	396
218	649
218	893
218	927
219	289
219	543
219	585
219	599
219	720
219	734
220	261
220	330
220	514
220	780
220	879
220	901
221	126
221	326
221	708
221	724
221	928
221	968
222	313
222	447
222	873
222	904
222	928
222	1000
223	716
223	758
223	865
223	871
223	907
223	915
224	562
224	672
224	714
224	833
224	891
224	910
225	95
225	159
225	317
225	545
225	914
225	993
226	40
226	629
226	786
226	792
226	893
226	939
227	570
227	654
227	819
227	838
227	850
227	903
228	44
228	295
228	702
228	834
228	863
228	995
229	96
229	560
229	827
229	924
229	958
229	970
230	498
230	679
230	804
230	974
230	980
230	991
231	332
231	709
231	733
231	758
231	832
231	949
232	369
232	518
232	781
232	836
232	917
232	989
233	246
233	392
233	444
233	841
233	927
233	987
234	721
234	756
234	868
234	925
234	950
234	983
235	204
235	851
235	854
235	860
235	934
235	966
236	717
236	718
236	727
236	960
236	967
236	968
237	486
237	564
237	839
237	961
237	983
237	987
238	569
238	684
238	820
238	951
238	961
238	984
239	167
239	288
239	479
239	863
239	913
239	971
240	465
240	698
240	793
240	813
240	889
240	905
241	474
241	703
241	705
241	959
241	962
241	965
242	192
242	265
242	561
242	752
242	761
242	998
243	656
243	741
243	792
243	803
243	805
243	833
244	472
244	653
244	721
244	749
244	795
244	976
245	108
245	702
245	826
245	926
245	929
245	971
246	233
246	275
246	659
246	919
246	973
246	987
247	8
247	274
247	403
247	727
247	782
247	875
248	28
248	601
248	772
248	853
248	936
248	980
249	61
249	543
249	775
249	785
249	968
249	975
250	314
250	465
250	700
250	722
250	814
250	921
251	321
251	551
251	703
251	807
251	830
251	924
252	152
252	424
252	485
252	644
252	769
252	943
253	30
253	33
253	608
253	787
253	972
253	992
254	193
254	308
254	348
254	542
254	623
254	979
255	373
255	562
255	592
255	791
255	977
255	996
256	188
256	400
256	770
256	785
256	820
256	964
257	334
257	784
257	868
257	932
257	943
257	997
258	402
258	584
258	742
258	768
258	974
258	990
259	212
259	300
259	343
259	359
259	411
259	785
260	59
260	583
260	738
260	872
260	888
260	981
261	220
261	723
261	737
261	753
261	988
261	994
262	341
262	511
262	546
262	896
262	921
262	994
263	30
263	334
263	353
263	502
263	932
263	967
264	481
264	493
264	722
264	744
264	769
264	814
265	242
265	410
265	654
265	793
265	813
265	905
266	709
266	755
266	849
266	850
266	906
266	943
267	468
267	778
267	842
267	857
267	902
267	934
268	607
268	699
268	796
268	912
268	992
268	999
269	656
269	714
269	803
269	891
269	894
269	922
270	359
270	583
270	934
270	952
270	958
270	1000
271	178
271	494
271	532
271	546
271	992
271	994
272	787
272	802
272	858
272	961
272	974
272	990
273	282
273	358
273	885
273	922
273	980
273	986
274	247
274	523
274	669
274	778
274	842
274	934
275	246
275	687
275	786
275	839
275	961
275	983
276	92
276	304
276	501
276	664
276	731
276	984
277	409
277	910
277	918
277	937
277	957
277	979
278	500
278	555
278	864
278	867
278	931
278	985
279	87
279	547
279	694
279	944
279	982
279	997
280	6
280	495
280	815
280	902
280	950
280	969
281	51
281	908
281	926
281	930
281	970
281	989
282	273
282	495
282	654
282	806
282	895
282	969
283	218
283	488
283	574
283	686
283	698
283	918
284	166
284	604
284	737
284	824
284	920
284	995
285	403
285	616
285	674
285	688
285	920
285	1000
286	480
286	522
286	631
286	873
286	904
286	942
287	9
287	776
287	829
287	872
287	880
287	955
288	239
288	445
288	625
288	667
288	742
288	902
289	219
289	603
289	637
289	720
289	817
289	900
290	360
290	382
290	454
290	767
290	964
290	981
291	33
291	317
291	644
291	737
291	949
291	993
292	358
292	457
292	583
292	657
292	711
292	990
293	62
293	883
293	909
293	918
293	937
293	1000
294	340
294	689
294	702
294	868
294	982
294	985
295	228
295	379
295	782
295	815
295	970
295	981
296	90
296	636
296	637
296	690
296	706
296	935
297	729
297	853
297	877
297	951
297	954
297	971
298	130
298	458
298	866
298	936
298	940
298	990
299	18
299	627
299	846
299	884
299	910
299	983
300	259
300	423
300	633
300	694
300	820
300	951
301	179
301	326
301	698
301	873
301	890
301	928
302	112
302	363
302	412
302	757
302	966
302	999
303	48
303	619
303	816
303	882
303	896
303	938
304	276
304	700
304	771
304	792
304	833
304	857
305	569
305	734
305	769
305	785
305	903
305	964
306	72
306	390
306	420
306	473
306	735
306	842
307	471
307	755
307	868
307	879
307	982
307	997
308	77
308	254
308	679
308	845
308	980
308	990
309	773
309	847
309	886
309	897
309	945
309	979
310	509
310	563
310	691
310	899
310	988
310	994
311	622
311	658
311	790
