1	82
1	759
1	781
1	945
1	994
2	210
2	511
2	681
2	792
2	962
3	397
3	784
3	860
3	946
3	992
4	437
4	640
4	672
4	780
4	846
5	714
5	719
5	864
5	973
6	430
6	518
6	535
6	642
6	983
7	598
7	750
7	790
7	936
7	973
8	366
8	651
8	788
8	957
8	986
9	577
9	605
9	762
9	903
9	974
10	647
10	675
10	857
10	908
10	913
11	670
11	900
11	965
11	968
11	993
12	603
12	808
12	917
12	943
12	996
13	379
13	495
13	721
13	856
13	984
14	484
14	600
14	700
14	846
14	872
15	112
15	202
15	962
15	988
15	1000
16	343
16	382
16	824
16	864
16	910
17	276
17	633
17	664
17	950
17	977
18	573
18	741
18	874
18	901
18	908
19	288
19	352
19	618
19	676
19	940
20	73
20	667
20	835
20	978
20	996
21	456
21	726
21	948
21	953
21	972
22	514
22	738
22	828
22	934
22	936
23	498
23	619
23	705
23	710
23	910
24	504
24	618
24	758
24	980
24	989
25	477
25	570
25	612
25	836
25	928
26	121
26	386
26	626
26	774
26	933
27	40
27	239
27	881
27	951
27	977
28	622
28	926
28	948
28	953
28	972
29	282
29	585
29	777
29	945
29	964
30	473
30	834
30	848
30	942
30	964
31	735
31	752
31	758
31	841
31	981
32	345
32	535
32	642
32	754
32	983
33	371
33	749
33	819
33	890
33	971
34	243
34	320
34	400
34	849
34	868
35	631
35	633
35	664
35	950
35	977
36	559
36	779
36	841
36	851
36	926
37	807
37	818
37	842
37	853
37	893
38	194
38	616
38	684
38	732
38	968
39	594
39	791
39	795
39	884
39	902
40	27
40	273
40	915
40	951
40	967
41	476
41	584
41	883
41	978
41	991
42	899
42	930
42	948
42	953
42	975
43	769
43	895
43	944
43	994
43	997
44	464
44	647
44	682
44	782
44	938
45	193
45	214
45	558
45	773
45	845
46	191
46	342
46	779
46	820
46	956
47	851
47	946
47	956
47	992
47	996
48	101
48	230
48	797
48	924
48	955
49	118
49	244
49	563
49	882
49	999
50	420
50	439
50	962
50	988
50	1000
51	454
51	700
51	815
51	822
51	942
52	745
52	864
52	910
52	951
52	980
53	458
53	808
53	889
53	922
53	943
54	218
54	636
54	723
54	846
54	975
55	352
55	415
55	625
55	698
55	877
56	285
56	535
56	673
56	813
56	965
57	94
57	353
57	389
57	772
57	867
58	82
58	781
58	871
58	893
58	945
59	103
59	660
59	758
59	811
59	927
60	168
60	750
60	763
60	965
60	993
61	344
61	659
61	833
61	888
61	908
62	567
62	572
62	619
62	930
62	965
63	146
63	248
63	569
63	645
63	691
64	138
64	720
64	796
64	916
64	979
65	74
65	409
65	956
65	970
65	990
66	321
66	416
66	498
66	567
66	619
67	460
67	771
67	821
67	854
67	870
68	542
68	592
68	854
68	918
68	998
69	558
69	657
69	837
69	867
69	943
70	542
70	560
70	706
70	924
70	975
71	156
71	650
71	911
71	978
71	985
72	409
72	545
72	794
72	956
72	981
73	20
73	601
73	810
73	906
73	978
74	65
74	717
74	742
74	900
74	991
75	202
75	859
75	937
75	976
75	990
76	236
76	738
76	934
76	935
76	936
77	308
77	344
77	560
77	743
77	901
78	611
78	919
78	951
78	952
78	974
79	739
79	883
79	962
79	969
79	1000
80	358
80	738
80	934
80	935
80	936
81	208
81	938
81	952
81	967
81	980
82	1
82	58
82	193
82	759
82	871
83	644
83	953
83	959
83	972
83	975
84	368
84	860
84	945
84	964
84	987
85	342
85	497
85	538
85	894
85	935
86	645
86	769
86	899
86	968
86	973
87	623
87	834
87	920
87	964
87	981
88	204
88	467
88	480
88	776
88	816
89	492
89	512
89	827
89	906
89	997
90	187
90	467
90	713
90	816
90	903
91	394
91	600
91	703
91	918
91	998
92	529
92	809
92	872
92	972
92	991
93	268
93	494
93	713
93	734
93	903
94	57
94	344
94	746
94	849
94	927
95	236
95	503
95	517
95	952
95	989
96	727
96	833
96	876
96	927
96	976
97	546
97	570
97	838
97	928
97	942
98	583
98	817
98	850
98	980
98	989
99	557
99	688
99	894
99	897
99	961
100	894
100	898
100	961
100	987
100	995
101	48
101	182
101	624
101	809
101	905
102	298
102	521
102	749
102	912
102	971
103	59
103	660
103	849
103	866
103	891
104	361
104	832
104	835
104	883
104	913
105	124
105	639
105	879
105	992
105	996
106	237
106	696
106	783
106	890
106	896
107	606
107	853
107	909
107	947
107	993
108	851
108	926
108	948
108	953
108	972
109	272
109	693
109	862
109	880
109	925
110	282
110	677
110	713
110	826
110	929
111	304
111	431
111	845
111	873
111	982
112	15
112	925
112	962
112	988
112	1000
113	281
113	311
113	618
113	793
113	839
114	674
114	762
114	787
114	823
114	918
115	382
115	824
115	864
115	910
115	933
116	800
116	951
116	952
116	980
116	989
117	360
117	833
117	927
117	944
117	945
118	49
118	665
118	747
118	938
118	951
119	184
119	704
119	859
119	970
119	976
120	346
120	709
120	790
120	941
120	970
121	26
121	731
121	759
121	774
121	814
122	785
122	831
122	914
122	948
122	960
123	713
123	716
123	865
123	942
123	975
124	105
124	649
124	726
124	788
124	986
125	276
125	645
125	687
125	826
125	929
126	474
126	591
126	759
126	781
126	871
127	366
127	534
127	565
127	663
127	694
128	462
128	641
128	798
128	921
128	977
129	265
129	342
129	525
129	625
129	698
130	368
130	790
130	936
130	937
130	976
131	407
131	419
131	576
131	581
131	870
132	790
132	937
132	976
132	980
132	990
133	140
133	741
133	770
133	796
133	979
134	962
134	969
134	977
134	988
134	1000
135	459
135	484
135	636
135	846
135	872
136	580
136	674
136	681
136	720
136	935
137	428
137	480
137	601
137	685
137	816
138	64
138	140
138	465
138	850
138	905
139	475
139	722
139	844
139	959
139	995
140	133
140	138
140	850
140	916
140	998
141	753
141	793
141	839
141	862
141	880
142	170
142	217
142	924
142	941
142	990
143	412
143	636
143	846
143	872
143	998
144	300
144	419
144	573
144	763
144	908
145	822
145	876
145	946
145	992
145	996
146	63
146	282
146	314
146	340
146	826
147	328
147	714
147	906
147	973
147	979
148	380
148	481
148	759
148	781
148	871
149	205
149	227
149	728
149	747
149	999
150	817
150	898
150	980
150	988
150	989
151	541
151	581
151	647
151	675
151	707
152	427
152	548
152	784
152	946
152	992
153	370
153	665
153	920
153	964
153	999
154	537
154	885
154	917
154	943
154	983
155	567
155	619
155	796
155	979
155	983
156	71
156	329
156	835
156	960
156	984
157	337
157	491
157	745
157	773
157	886
158	504
158	759
158	849
158	871
158	963
159	560
159	759
159	781
159	871
159	936
160	449
160	579
160	754
160	835
160	933
161	497
161	538
161	610
161	628
161	848
162	287
162	445
162	561
162	702
162	812
163	543
163	745
163	886
163	890
163	986
164	212
164	606
164	615
164	695
164	993
165	308
165	381
165	690
165	743
165	814
166	241
166	791
166	801
166	930
166	955
167	259
167	600
167	846
167	872
167	918
168	60
168	533
168	907
168	959
168	987
169	376
169	738
169	902
169	935
169	936
170	142
170	786
170	916
170	930
170	954
171	338
171	947
171	962
171	988
171	1000
172	203
172	254
172	750
172	763
172	870
173	709
173	835
173	861
173	911
173	978
174	279
174	684
174	692
174	717
174	901
175	483
175	923
175	953
175	975
175	1000
176	398
176	639
176	784
176	992
176	996
177	729
177	800
177	884
177	902
177	925
178	196
178	258
178	565
178	760
178	787
179	470
179	734
179	738
179	934
179	935
180	798
180	810
180	906
180	926
180	979
181	214
181	757
181	766
181	809
181	957
182	101
182	480
182	596
182	757
182	816
183	453
183	495
183	682
183	775
183	987
184	119
184	382
184	391
184	824
184	864
185	188
185	380
185	474
185	871
185	930
186	679
186	723
186	884
186	902
186	938
186	985
187	90
187	502
187	685
187	816
187	834
187	972
188	185
188	408
188	551
188	706
188	715
188	871
189	349
189	804
189	865
189	928
189	942
189	963
190	428
190	504
190	892
190	915
190	957
190	991
191	46
191	538
191	610
191	628
191	690
191	744
192	367
192	887
192	892
192	900
192	915
192	991
193	45
193	82
193	632
193	722
193	730
193	847
194	38
194	477
194	552
194	616
194	756
194	833
195	196
195	371
195	408
195	565
195	599
195	715
196	178
196	195
196	450
196	565
196	599
196	993
197	388
197	699
197	737
197	939
197	966
197	975
198	363
198	508
198	752
198	775
198	794
198	956
199	364
199	678
199	694
199	710
199	866
199	957
200	532
200	687
200	818
200	842
200	873
200	893
201	336
201	836
201	895
201	944
201	971
201	994
202	15
202	75
202	483
202	852
202	988
202	1000
203	172
203	824
203	874
203	908
203	915
203	991
204	88
204	478
204	565
204	715
204	807
204	816
205	149
205	533
205	788
205	961
205	986
205	995
206	429
206	495
206	921
206	938
206	952
206	967
207	294
207	410
207	582
207	594
207	801
207	955
208	81
208	687
208	812
208	853
208	931
208	993
209	312
209	334
209	751
209	892
209	900
209	915
210	2
210	402
210	511
210	580
210	792
210	987
211	422
211	443
211	602
211	769
211	787
211	998
212	164
212	786
212	834
212	860
212	863
212	964
213	240
213	396
213	799
213	892
213	987
213	991
214	45
214	181
214	328
214	353
214	378
214	389
215	726
215	783
215	788
215	859
215	941
215	986
216	693
216	768
216	793
216	839
216	862
216	880
217	142
217	225
217	668
217	740
217	872
217	972
218	54
218	259
218	412
218	600
218	846
218	851
219	516
219	629
219	841
219	866
219	914
219	956
220	673
220	787
220	813
220	913
220	918
220	998
221	635
221	650
221	704
221	937
221	970
221	976
222	356
222	562
222	716
222	765
222	958
222	984
223	358
223	551
223	666
223	784
223	881
223	946
224	274
224	323
224	450
224	599
224	715
224	971
225	217
225	291
225	319
225	668
225	872
225	972
226	554
226	848
226	860
226	871
226	923
226	999
227	149
227	760
227	834
227	854
227	890
227	920
228	544
228	811
228	866
228	887
228	910
228	963
229	506
229	803
229	836
229	891
229	912
229	971
230	48
230	276
230	406
230	561
230	591
230	888
231	639
231	822
231	879
231	914
231	946
231	992
232	486
232	564
232	757
232	778
232	820
232	979
233	263
233	630
233	750
233	874
233	908
233	929
234	503
234	611
234	648
234	789
234	906
234	919
235	259
235	405
235	913
235	976
235	984
235	990
236	76
236	95
236	789
236	898
236	904
236	959
237	106
237	559
237	598
237	845
237	956
237	974
238	570
238	804
238	854
238	865
238	900
238	942
239	27
239	374
239	453
239	495
239	610
239	775
240	213
240	806
240	825
240	887
240	915
240	991
241	166
241	582
241	791
241	801
241	846
241	955
242	283
242	518
242	749
242	803
242	891
242	912
243	34
243	718
243	756
243	868
243	876
243	968
244	49
244	507
244	562
244	821
244	829
244	847
245	633
245	664
245	718
245	755
245	950
245	977
246	435
246	560
246	768
246	863
246	924
246	949
247	786
247	809
247	816
247	820
247	954
247	957
248	63
248	557
248	602
248	826
248	929
248	973
249	486
249	539
249	578
249	656
249	705
249	914
250	531
250	630
250	677
250	899
250	929
250	977
251	275
251	383
251	595
251	850
251	858
251	878
252	739
252	852
252	962
252	965
252	988
252	1000
253	623
253	686
253	763
253	834
253	994
253	999
254	172
254	384
254	573
254	763
254	847
254	908
255	722
255	801
255	849
255	930
255	955
255	963
256	269
256	812
256	869
256	931
256	941
256	970
257	547
257	747
257	796
257	850
257	905
257	979
258	178
258	526
258	807
258	873
258	882
258	893
259	167
259	218
259	235
259	600
259	636
259	846
260	395
260	536
260	586
260	812
260	881
260	981
261	319
261	511
261	580
261	646
261	875
261	981
262	401
262	419
262	541
262	647
262	771
262	864
263	233
263	665
263	827
263	834
263	860
263	906
264	304
264	389
264	558
264	621
264	771
264	982
265	129
265	525
265	622
265	676
265	698
265	891
266	700
266	804
266	838
266	865
266	922
266	942
267	621
267	852
267	962
267	981
267	988
267	1000
268	93
268	400
268	451
268	571
268	914
268	974
269	256
269	635
269	790
269	806
269	937
269	990
270	363
270	507
270	597
270	623
270	829
270	999
271	540
271	805
271	808
271	889
271	917
271	983
272	109
272	378
272	772
272	837
272	982
272	986
273	40
273	919
273	966
273	969
273	977
273	989
274	224
274	323
274	408
274	599
274	706
274	888
275	251
275	317
275	869
275	878
275	895
275	997
276	17
276	125
276	230
