1	4
1	248
1	268
1	648
1	852
2	30
2	65
2	761
2	773
2	970
3	359
3	738
3	868
3	982
3	991
4	1
4	623
4	781
4	902
4	995
5	230
5	400
5	536
5	602
5	956
6	330
6	790
6	889
6	945
6	1000
7	708
7	714
7	827
7	868
7	933
8	363
8	499
8	734
8	802
8	918
9	307
9	674
9	842
9	979
9	983
10	23
10	700
10	818
10	869
10	929
11	453
11	612
11	657
11	793
11	917
12	486
12	677
12	766
12	804
12	900
13	607
13	644
13	727
13	843
13	972
14	293
14	464
14	641
14	881
14	930
15	177
15	208
15	534
15	787
15	887
16	526
16	693
16	704
16	860
16	862
17	221
17	414
17	905
17	912
17	967
18	173
18	708
18	796
18	854
18	913
19	513
19	610
19	743
19	779
19	781
20	587
20	722
20	864
20	951
20	956
21	267
21	466
21	611
21	846
21	917
22	607
22	830
22	931
22	979
22	987
23	10
23	67
23	248
23	958
23	986
24	93
24	798
24	799
24	942
24	969
25	143
25	446
25	578
25	932
25	952
26	29
26	893
26	921
26	948
26	988
27	52
27	573
27	710
27	795
27	964
28	519
28	669
28	887
28	977
28	978
29	26
29	301
29	648
29	921
29	995
30	2
30	322
30	941
30	967
30	990
31	190
31	586
31	603
31	907
31	970
32	508
32	785
32	919
32	921
32	995
33	529
33	834
33	847
33	879
33	1000
34	48
34	272
34	683
34	864
34	959
35	505
35	517
35	773
35	840
35	932
36	515
36	746
36	817
36	886
36	991
37	149
37	688
37	706
37	732
37	857
38	334
38	771
38	881
38	927
38	981
39	287
39	707
39	711
39	926
39	966
40	427
40	811
40	928
40	962
40	963
41	536
41	670
41	762
41	781
41	918
42	206
42	481
42	894
42	924
42	965
43	752
43	903
43	914
43	979
43	983
44	469
44	512
44	783
44	914
44	937
45	505
45	674
45	676
45	803
45	951
46	118
46	558
46	581
46	931
46	987
47	469
47	546
47	549
47	686
47	856
48	34
48	683
48	684
48	864
48	959
49	804
49	806
49	910
49	968
49	985
50	416
50	463
50	895
50	955
50	973
51	103
51	801
51	816
51	877
51	980
52	27
52	168
52	547
52	940
52	994
53	437
53	711
53	830
53	920
53	923
54	164
54	295
54	909
54	941
54	990
55	410
55	456
55	614
55	638
55	944
56	238
56	294
56	344
56	594
56	764
57	368
57	418
57	574
57	947
57	961
58	231
58	746
58	886
58	954
58	991
59	753
59	785
59	844
59	933
59	967
60	222
60	324
60	472
60	710
60	977
61	578
61	616
61	720
61	967
61	969
62	349
62	409
62	624
62	938
62	942
63	524
63	543
63	591
63	598
63	695
64	664
64	745
64	767
64	769
64	778
65	2
65	804
65	891
65	943
65	974
66	188
66	820
66	850
66	916
66	947
67	23
67	780
67	804
67	830
67	930
68	596
68	719
68	868
68	884
68	994
69	338
69	426
69	644
69	745
69	996
70	649
70	756
70	837
70	852
70	856
71	371
71	477
71	735
71	870
71	967
72	144
72	289
72	907
72	934
72	970
73	529
73	763
73	773
73	839
73	934
74	94
74	301
74	718
74	784
74	801
75	323
75	695
75	735
75	905
75	935
76	427
76	572
76	787
76	929
76	946
77	458
77	467
77	501
77	890
77	960
78	556
78	733
78	749
78	859
78	893
79	577
79	895
79	909
79	973
79	990
80	431
80	580
80	732
80	772
80	925
81	513
81	607
81	793
81	933
81	977
82	740
82	813
82	916
82	951
82	963
83	386
83	658
83	744
83	857
83	914
84	369
84	593
84	932
84	955
84	996
85	370
85	851
85	936
85	958
85	986
86	444
86	842
86	939
86	961
86	964
87	706
87	766
87	806
87	968
87	985
88	506
88	727
88	887
88	910
88	953
89	140
89	247
89	677
89	744
89	765
90	254
90	316
90	555
90	857
90	914
91	279
91	723
91	850
91	896
91	993
92	265
92	422
92	873
92	906
92	962
93	24
93	443
93	826
93	909
93	990
94	74
94	197
94	540
94	784
94	978
95	259
95	587
95	865
95	956
95	992
96	241
96	344
96	795
96	884
96	922
97	150
97	381
97	842
97	940
97	999
98	387
98	570
98	645
98	924
98	942
99	423
99	560
99	680
99	920
99	968
100	424
100	797
100	813
100	866
100	881
101	238
101	452
101	726
101	915
101	960
102	327
102	429
102	536
102	890
102	960
103	51
103	449
103	943
103	975
103	993
104	340
104	681
104	683
104	725
104	959
105	297
105	479
105	649
105	926
105	961
106	831
106	868
106	891
106	896
106	982
107	137
107	393
107	633
107	751
107	881
108	268
108	867
108	893
108	963
108	974
109	265
109	487
109	871
109	939
109	968
110	284
110	387
110	433
110	634
110	961
111	318
111	576
111	824
111	971
111	986
112	128
112	398
112	540
112	625
112	714
113	542
113	703
113	844
113	894
113	909
114	122
114	572
114	724
114	847
114	910
115	341
115	567
115	652
115	969
115	993
116	247
116	867
116	952
116	975
116	993
117	533
117	563
117	639
117	772
117	800
118	46
118	754
118	834
118	982
118	993
119	158
119	376
119	553
119	608
119	782
120	212
120	218
120	253
120	723
120	774
121	552
121	618
121	702
121	940
121	999
122	114
122	362
122	426
122	727
122	901
123	156
123	208
123	867
123	928
123	952
124	487
124	500
124	812
124	908
124	973
125	160
125	461
125	711
125	869
125	989
126	405
126	460
126	699
126	764
126	812
127	146
127	463
127	692
127	965
127	968
128	112
128	402
128	827
128	927
128	933
129	247
129	435
129	664
129	767
129	973
130	290
130	574
130	654
130	843
130	901
131	154
131	210
131	412
131	608
131	746
132	554
132	572
132	619
132	761
132	807
133	304
133	350
133	354
133	914
133	978
134	565
134	575
134	688
134	743
134	781
135	636
135	937
135	966
135	980
135	988
136	292
136	832
136	846
136	892
136	996
137	107
137	259
137	308
137	479
137	933
138	300
138	803
138	818
138	929
138	951
139	464
139	737
139	799
139	969
139	977
140	89
140	646
140	677
140	783
140	854
141	391
141	788
141	815
141	916
141	966
142	196
142	400
142	531
142	917
142	928
143	25
143	394
143	764
143	812
143	983
144	72
144	430
144	493
144	587
144	840
145	677
145	769
145	792
145	891
145	944
146	127
146	382
146	461
146	662
146	692
147	815
147	837
147	897
147	966
147	988
148	272
148	683
148	684
148	772
148	959
149	37
149	590
149	788
149	833
149	914
150	97
150	231
150	641
150	647
150	999
151	295
151	319
151	640
151	913
151	996
152	500
152	674
152	743
152	781
152	887
153	296
153	405
153	900
153	922
153	981
154	131
154	626
154	680
154	874
154	968
155	252
155	864
155	885
155	922
155	981
156	123
156	828
156	851
156	873
156	906
157	248
157	803
157	876
157	982
157	997
158	119
158	738
158	813
158	859
158	960
159	250
159	679
159	774
159	793
159	977
160	125
160	530
160	818
160	929
160	951
161	809
161	877
161	980
161	994
161	1000
162	683
162	684
162	694
162	843
162	959
163	372
163	524
163	705
163	714
163	827
164	54
164	763
164	815
164	844
164	990
165	209
165	528
165	669
165	902
165	919
166	690
166	719
166	903
166	963
166	979
167	435
167	724
167	846
167	893
167	995
168	52
168	329
168	536
168	551
168	965
169	184
169	330
169	894
169	945
169	1000
170	257
170	311
170	631
170	635
170	654
171	455
171	836
171	854
171	862
171	964
172	389
172	422
172	627
172	689
172	823
173	18
173	428
173	432
173	836
173	913
174	258
174	378
174	709
174	734
174	823
175	531
175	536
175	623
175	864
175	956
176	614
176	620
176	675
176	724
176	958
177	15
177	586
177	655
177	956
