1	729
1	805
1	904
1	1000
2	830
2	842
2	845
2	933
3	714
3	720
3	812
3	860
4	62
4	251
4	609
4	704
5	125
5	789
5	962
5	993
6	327
6	924
6	969
6	974
7	776
7	903
7	915
7	971
8	834
8	888
8	889
8	1000
9	515
9	932
9	945
9	985
10	172
10	295
10	947
10	963
11	812
11	860
11	900
11	912
12	751
12	856
12	906
12	948
13	720
13	812
13	860
13	970
14	830
14	845
14	987
14	988
15	384
15	837
15	899
15	964
16	158
16	699
16	716
16	877
17	106
17	815
17	902
17	968
18	888
18	966
18	970
18	1000
19	766
19	952
19	960
19	998
20	931
20	969
20	973
20	974
21	38
21	839
21	878
21	905
22	734
22	881
22	948
22	998
23	147
23	579
23	735
23	777
24	140
24	670
24	967
24	972
25	674
25	938
25	967
25	996
26	944
26	982
26	991
26	993
27	233
27	588
27	736
27	883
28	466
28	505
28	556
28	941
29	855
29	868
29	895
29	968
30	290
30	717
30	789
30	993
31	129
31	681
31	781
31	996
32	805
32	820
32	829
32	949
33	583
33	624
33	682
33	911
34	921
34	951
34	980
34	983
35	260
35	708
35	794
35	881
36	891
36	962
36	977
36	987
37	318
37	380
37	859
37	967
38	21
38	935
38	972
38	986
39	894
39	898
39	908
39	918
40	56
40	296
40	975
40	993
41	403
41	617
41	968
41	977
42	830
42	845
42	865
42	886
43	617
43	620
43	964
43	988
44	531
44	677
44	830
44	911
45	703
45	758
45	920
45	962
46	312
46	526
46	712
46	918
47	580
47	697
47	911
47	962
48	801
48	907
48	943
48	971
49	518
49	685
49	768
49	988
50	251
50	806
50	987
50	988
51	55
51	620
51	836
51	934
52	738
52	942
52	977
52	987
53	283
53	942
53	975
53	977
54	893
54	914
54	930
54	961
55	51
55	862
55	967
55	996
56	40
56	513
56	929
56	975
57	213
57	711
57	865
57	964
58	747
58	868
58	895
58	968
59	272
59	948
59	962
59	997
59	998
60	925
60	927
60	984
60	986
61	755
61	876
61	923
61	932
62	4
62	645
62	787
62	950
63	323
63	942
63	977
63	987
64	671
64	912
64	941
64	975
65	669
65	794
