1	539
1	606
1	620
1	632
1	749
2	103
2	169
2	596
2	656
2	698
3	241
3	545
3	549
3	638
3	825
4	17
4	32
4	186
4	866
4	973
5	904
5	963
5	986
5	987
5	998
6	202
6	791
6	920
6	961
6	981
7	566
7	793
7	843
7	974
7	982
8	459
8	581
8	742
8	881
8	949
9	339
9	458
9	806
9	921
9	930
10	378
10	813
10	845
10	968
10	992
11	452
11	539
11	606
11	632
11	749
12	805
12	844
12	963
12	986
12	987
13	29
13	833
13	919
13	924
13	938
14	937
14	957
14	980
14	989
14	994
15	606
15	714
15	952
15	969
15	1000
16	666
16	771
16	861
16	882
16	927
17	4
17	32
17	663
17	820
17	938
18	548
18	726
18	940
18	974
18	982
19	698
19	741
19	978
19	981
19	985
20	531
20	764
20	797
20	984
20	999
21	152
21	809
21	827
21	842
21	962
22	26
22	42
22	349
22	534
22	767
23	888
23	890
23	914
23	923
23	946
24	744
24	763
24	808
24	879
24	884
25	313
25	410
25	589
25	726
25	826
26	22
26	349
26	534
26	624
26	767
27	773
27	809
27	883
27	918
27	925
28	49
28	389
28	440
28	481
28	779
29	13
29	621
29	708
29	780
29	997
30	437
30	613
30	789
30	822
30	865
31	203
31	720
31	751
31	837
31	875
32	4
32	17
32	495
32	810
32	891
33	486
33	883
33	918
33	925
33	969
34	117
34	244
34	531
34	797
34	984
35	217
35	510
35	682
35	906
35	990
36	214
36	724
36	805
36	904
36	963
37	253
37	700
37	826
37	989
37	994
38	597
38	735
38	814
38	881
38	949
39	67
39	957
39	980
39	989
39	994
40	93
40	854
40	918
40	925
40	984
41	596
41	911
41	921
41	954
41	975
42	22
42	275
42	524
42	624
42	767
43	78
43	79
43	268
43	646
43	860
44	77
44	312
44	614
44	665
44	718
45	555
45	785
45	819
45	878
45	955
46	282
46	852
46	872
46	922
46	972
47	739
47	889
47	943
47	960
47	977
48	889
48	939
48	943
48	960
48	981
49	28
49	166
49	341
49	935
49	947
50	431
50	589
50	701
50	826
50	859
51	329
51	742
51	814
51	881
51	949
52	108
52	373
52	504
52	639
52	898
53	95
53	340
53	678
53	897
53	955
54	645
54	914
54	936
54	946
54	964
55	242
55	275
55	534
55	624
55	767
56	668
56	711
56	738
56	870
56	991
57	685
57	924
57	968
57	986
57	987
58	663
58	957
58	980
58	989
58	994
59	404
59	444
59	768
59	837
59	850
60	274
60	818
60	876
60	900
60	942
61	84
61	172
61	349
61	624
61	767
62	334
62	692
62	718
62	893
62	965
63	460
63	574
63	735
63	877
63	895
64	421
64	557
64	619
64	651
64	998
65	677
65	884
65	969
65	996
65	1000
66	711
66	870
66	950
66	985
66	999
67	39
67	457
67	643
67	786
67	871
68	140
68	900
68	921
68	930
68	942
69	762
69	906
69	947
69	971
69	990
70	719
70	807
70	961
70	981
70	985
71	105
71	172
71	275
71	767
71	847
72	677
72	779
72	879
72	948
72	996
73	232
73	364
73	751
73	850
73	944
74	683
74	923
74	936
74	946
74	964
75	521
75	648
75	859
75	909
75	987
76	296
76	341
76	465
76	560
76	947
77	44
77	463
77	513
77	923
77	964
78	43
78	208
78	268
78	471
78	646
79	43
79	264
79	471
79	646
79	772
80	270
80	348
80	465
80	613
80	822
81	496
81	543
81	792
81	830
81	886
82	260
82	571
82	656
82	698
82	821
83	549
83	550
83	611
83	636
83	638
84	61
84	841
84	860
84	864
84	979
85	96
85	939
85	943
85	960
85	979
86	513
86	846
86	902
86	953
86	976
87	430
87	937
87	980
87	989
87	994
88	595
88	754
88	761
88	935
88	947
89	289
89	541
89	902
89	932
89	951
90	529
90	792
90	844
90	899
90	933
91	845
91	957
91	980
91	989
91	994
92	203
92	736
92	751
92	875
92	915
93	40
93	143
93	878
93	897
93	955
94	760
94	809
94	827
94	842
94	962
95	53
95	446
95	832
95	897
95	955
96	85
96	380
96	939
96	943
96	960
97	558
97	734
97	765
97	885
97	927
98	403
98	873
98	881
98	891
98	973
99	782
99	808
99	869
99	877
99	977
100	104
100	362
100	760
100	826
100	859
101	376
101	937
101	980
101	989
101	994
102	448
102	672
102	923
102	936
102	946
103	2
103	373
103	656
103	698
103	821
104	100
104	362
104	431
104	760
104	859
105	71
105	581
105	814
105	881
105	949
106	843
106	957
106	980
106	989
106	994
107	763
107	890
107	923
107	946
107	964
108	52
108	156
108	353
108	639
108	929
109	430
109	598
109	918
109	925
109	956
110	127
110	488
110	680
110	910
110	941
111	499
111	903
111	929
111	933
111	998
112	261
112	397
112	722
112	866
112	965
113	737
113	840
113	931
113	966
113	992
114	260
114	307
114	656
114	698
114	821
115	673
115	818
115	876
115	900
115	942
116	732
116	749
116	809
116	827
116	842
117	34
117	520
117	905
117	929
117	945
118	516
118	783
118	795
118	847
118	975
119	438
119	549
119	550
119	636
119	638
120	660
120	717
120	986
120	987
120	998
121	569
121	595
121	824
121	967
121	999
122	135
122	570
122	815
122	924
122	983
123	325
123	660
123	778
123	805
