1	779
1	988
2	928
2	992
3	932
3	990
4	741
4	850
5	189
5	697
6	917
6	961
7	809
7	890
8	940
8	987
9	833
9	915
10	233
10	933
11	838
11	986
12	622
12	701
13	883
13	927
14	689
14	933
15	583
15	650
16	192
16	571
17	303
17	794
18	854
18	921
19	51
19	987
20	726
20	992
21	897
21	937
22	731
22	904
23	831
23	992
24	995
24	997
25	763
25	914
26	941
26	954
27	650
27	772
28	774
28	992
29	610
29	954
30	897
30	933
31	110
31	889
32	968
32	976
33	125
33	844
34	984
34	999
35	774
35	928
36	486
36	986
37	995
37	997
38	835
38	979
39	490
39	998
40	860
40	915
41	615
41	969
42	938
42	948
43	873
43	962
44	865
44	974
45	788
45	975
46	994
46	1000
47	239
47	998
48	995
48	997
49	879
49	922
50	965
50	980
51	19
51	983
52	397
52	941
53	679
53	713
54	815
54	979
55	84
55	127
56	967
56	977
57	321
57	973
58	878
58	973
59	856
59	861
60	807
60	945
61	338
61	697
62	658
62	938
63	965
63	980
64	836
64	988
65	924
65	958
66	406
66	617
67	943
67	986
68	676
68	953
69	377
69	996
70	883
70	927
71	520
71	596
72	666
72	731
73	533
73	869
74	782
74	812
75	89
75	966
76	848
76	983
77	843
77	964
78	617
78	989
79	851
79	974
80	903
80	958
81	978
81	989
82	784
82	974
83	813
83	954
84	55
84	661
84	945
85	732
85	945
86	940
86	992
87	428
87	834
88	848
88	899
89	75
89	999
90	326
90	432
91	906
91	915
92	907
92	975
93	822
93	988
94	232
94	987
94	991
95	97
95	143
96	857
96	921
97	95
97	966
98	971
98	1000
99	812
99	823
100	898
100	919
101	511
101	713
102	442
102	999
103	696
103	989
104	936
104	961
105	557
105	922
106	806
106	966
107	957
107	978
108	959
108	971
109	854
109	921
110	31
110	889
111	922
111	996
112	519
112	957
113	755
113	914
114	950
114	975
115	708
115	998
116	868
116	999
117	908
117	920
118	302
118	654
119	933
119	952
120	760
120	986
121	378
121	992
122	368
122	610
123	847
123	986
124	904
124	996
125	33
125	906
126	768
126	992
127	55
127	983
128	845
128	954
129	714
129	962
130	620
130	854
131	195
131	766
132	778
132	969
133	862
133	950
134	373
134	748
135	886
135	922
136	310
136	944
137	923
137	955
138	338
138	410
139	901
139	951
140	978
140	989
141	487
141	808
142	836
142	962
143	95
143	582
144	849
144	981
145	806
145	818
146	941
146	958
147	916
147	924
148	291
148	633
149	697
149	993
150	506
150	916
151	818
151	957
152	831
152	973
153	993
153	1000
154	984
154	999
155	965
155	980
156	968
156	976
157	867
157	997
158	696
158	989
159	413
159	628
160	968
160	976
161	193
161	983
162	614
162	886
163	950
163	975
164	499
164	874
165	855
165	928
166	342
166	782
167	959
167	979
168	843
168	964
169	679
169	845
170	947
170	956
171	568
171	957
172	845
172	994
173	719
173	957
174	848
174	911
175	991
175	997
176	749
176	817
177	443
177	999
178	794
178	948
179	630
179	998
180	317
180	653
181	984
181	999
182	377
182	996
183	198
183	743
184	906
184	911
185	964
185	990
186	951
186	958
186	975
187	553
187	698
188	995
188	997
189	5
189	410
190	641
190	974
191	432
191	444
192	16
192	902
193	161
193	941
194	459
194	989
195	131
195	858
196	870
196	919
197	598
197	930
198	183
198	887
199	502
199	966
200	958
200	988
201	984
201	999
202	389
202	730
203	467
203	945
204	493
204	730
205	976
205	995
206	826
206	847
207	909
207	927
208	877
208	966
209	242
209	685
210	228
210	869
211	821
211	974
212	931
212	949
213	648
213	969
214	739
214	954
215	939
215	987
216	843
216	861
217	982
217	999
218	572
218	976
219	931
219	949
220	919
220	953
221	807
221	828
222	820
222	998
223	994
223	1000
224	985
224	1000
225	668
225	715
226	657
226	724
227	562
227	986
228	210
228	799
229	976
229	996
230	781
230	807
231	639
231	782
232	94
232	949
233	10
233	897
234	857
234	921
235	876
235	895
236	891
236	911
237	873
237	897
238	277
238	932
239	47
239	998
240	458
240	819
241	573
241	817
242	209
242	969
243	712
243	986
244	470
244	613
245	421
245	832
246	761
246	787
247	732
247	771
248	754
248	953
249	972
249	993
250	448
250	869
251	429
251	665
252	620
252	921
253	835
253	940
254	758
254	945
255	759
255	997
256	640
256	957
257	594
257	817
258	913
258	980
259	936
259	961
260	524
260	962
261	822
261	949
262	591
262	998
263	896
263	996
264	414
264	810
265	891
265	991
266	897
266	969
267	890
267	920
268	287
268	870
269	613
269	660
270	993
270	1000
271	655
271	998
272	872
272	980
273	764
273	843
274	958
274	990
275	687
275	852
276	866
276	975
277	238
277	976
278	952
278	957
279	960
279	982
280	977
