1	5
1	7
1	38
1	57
1	75
1	232
1	320
1	376
1	862
2	323
2	404
2	816
2	853
2	866
2	872
2	877
2	934
2	979
3	474
3	636
3	639
3	826
3	842
3	859
3	860
3	882
3	951
4	87
4	465
4	513
4	574
4	652
4	655
4	666
4	718
4	786
5	1
5	7
5	57
5	75
5	311
5	320
5	376
5	862
5	931
6	26
6	166
6	528
6	630
6	703
6	704
6	706
6	932
6	937
7	1
7	5
7	38
7	75
7	311
7	320
7	376
7	705
7	862
8	19
8	91
8	207
8	230
8	327
8	359
8	419
8	467
8	908
9	34
9	41
9	140
9	193
9	226
9	238
9	416
9	460
9	682
10	91
10	95
10	207
10	236
10	327
10	359
10	419
10	467
10	673
11	77
11	123
11	176
11	177
11	179
11	181
11	189
11	243
11	422
12	470
12	531
12	741
12	857
12	893
12	897
12	946
12	964
12	999
13	205
13	213
13	249
13	277
13	280
13	317
13	887
13	923
13	995
14	279
14	375
14	382
14	442
14	707
14	713
14	715
14	872
14	892
15	604
15	729
15	874
15	887
15	889
15	900
15	927
15	962
15	985
16	310
16	332
16	525
16	569
16	714
16	754
16	792
16	841
16	856
17	36
17	70
17	224
17	299
17	378
17	402
17	433
17	548
17	930
18	98
18	285
18	516
18	597
18	851
18	855
18	873
18	921
18	927
19	8
19	95
19	207
19	236
19	327
19	359
19	419
19	467
19	476
20	370
20	854
20	864
20	957
20	970
20	986
20	991
20	992
20	1000
21	759
21	785
21	845
21	870
21	918
21	943
21	978
21	984
21	996
22	538
22	709
22	773
22	826
22	885
22	912
22	930
22	931
22	951
23	40
23	63
23	222
23	620
23	816
23	915
23	934
23	961
23	979
24	195
24	602
24	686
24	739
24	795
24	903
24	924
24	933
24	936
25	80
25	260
25	354
25	462
25	471
25	851
25	902
25	945
25	997
26	6
26	362
26	517
26	528
26	550
26	601
26	625
26	630
26	704
27	126
27	160
27	162
27	215
27	308
27	335
27	789
27	810
27	966
28	115
28	555
28	638
28	651
28	665
28	712
28	734
28	802
28	848
29	169
29	417
29	450
29	467
29	504
29	532
29	644
29	645
29	770
30	76
30	196
30	201
30	228
30	309
30	337
30	745
30	781
31	479
31	498
31	663
31	714
31	716
31	754
31	792
31	798
31	871
32	351
32	386
32	593
32	618
32	672
32	743
32	896
32	911
32	942
33	104
33	153
33	496
33	593
33	616
33	628
33	768
33	896
33	911
34	9
34	41
34	140
34	148
34	161
34	193
34	226
34	238
34	682
35	47
35	273
35	394
35	446
35	476
35	562
35	609
35	612
35	847
36	17
36	224
36	378
36	402
36	433
36	453
36	548
36	895
36	930
37	449
37	595
37	736
37	833
37	850
37	863
37	922
37	952
37	953
38	1
38	7
38	57
38	75
38	232
38	320
38	376
38	862
38	938
39	482
39	590
39	843
39	864
39	957
39	974
39	986
39	992
39	1000
40	23
40	63
40	811
40	816
40	858
40	872
40	877
40	915
40	979
41	9
41	34
41	140
41	148
41	193
41	226
41	238
41	564
41	682
42	330
42	581
42	620
42	622
42	788
42	866
42	915
42	934
42	979
43	73
43	128
43	725
43	735
43	764
43	900
43	936
43	962
43	985
44	684
44	784
44	812
44	813
44	834
44	941
44	973
44	974
44	978
45	162
45	449
45	721
45	748
45	833
45	850
45	874
45	909
45	953
46	217
46	681
46	696
46	708
46	801
46	851
46	873
46	945
46	946
47	35
47	273
47	405
47	476
47	578
47	602
47	609
47	612
47	640
48	394
48	446
48	476
48	505
48	562
48	578
48	602
48	609
48	612
49	358
49	720
49	821
49	895
49	903
49	924
49	936
49	956
49	989
50	88
50	514
50	545
50	675
50	690
50	694
50	711
50	789
50	909
51	341
51	365
51	441
51	491
51	494
51	554
51	923
51	944
51	987
52	430
52	563
52	585
52	788
52	905
52	923
52	968
52	980
52	987
53	383
53	389
53	508
53	522
53	784
53	793
53	923
53	961
53	973
54	71
54	97
54	101
54	178
54	452
54	461
54	463
54	503
54	693
55	344
55	557
55	572
55	580
55	607
55	614
55	749
55	907
55	942
56	158
56	259
56	322
56	349
56	369
56	444
56	577
56	669
56	676
57	1
57	5
57	38
57	75
57	311
57	320
57	376
57	739
57	862
58	379
58	493
58	710
58	840
58	879
58	884
58	910
58	983
58	988
59	440
59	536
59	803
59	825
59	870
59	914
59	947
59	963
59	978
60	306
60	394
60	405
60	505
60	562
60	578
60	602
60	609
60	612
61	481
61	541
61	633
61	636
61	815
61	859
61	916
61	931
61	951
62	559
62	634
62	658
62	701
62	846
62	937
62	954
62	956
62	989
63	23
63	40
63	222
63	507
63	533
63	622
63	858
63	934
63	979
64	664
64	709
64	800
64	811
64	814
64	881
64	885
64	943
64	978
65	614
65	693
65	820
65	846
65	895
65	902
65	919
65	937
65	989
66	399
66	445
66	469
66	527
66	534
66	563
66	731
66	888
66	960
67	69
67	106
67	108
67	127
67	199
67	214
67	268
67	315
67	770
68	84
68	161
68	165
68	212
68	218
68	744
68	777
68	806
68	948
69	67
69	108
69	167
69	199
69	239
69	268
69	315
69	530
69	770
70	17
70	129
70	183
70	402
70	410
70	433
70	453
70	548
70	930
71	54
71	94
71	101
71	178
71	353
71	452
71	461
71	463
71	503
72	426
72	436
72	654
72	721
72	766
72	771
72	779
72	863
72	953
73	43
73	81
73	357
73	430
73	451
73	491
73	750
73	962
73	987
74	126
74	160
74	162
74	215
74	308
74	335
74	789
74	947
74	966
75	1
75	5
75	7
75	38
75	57
75	320
75	376
75	862
75	1000
76	30
76	152
76	196
76	201
76	228
76	309
76	337
76	745
77	11
77	89
77	176
77	177
77	179
77	181
77	189
77	243
77	927
78	493
78	584
78	618
78	840
78	875
78	879
78	910
78	940
78	983
79	132
79	188
79	204
79	229
79	291
79	312
79	393
79	480
79	986
80	25
80	278
80	516
80	519
80	632
80	681
80	851
80	873
80	921
81	73
81	313
81	430
81	441
81	491
81	494
81	585
81	923
81	982
82	674
82	687
82	713
82	737
82	817
82	827
82	880
82	958
82	977
83	415
83	425
83	497
83	557
83	565
83	851
83	855
83	921
83	945
84	68
84	161
84	165
84	212
84	218
84	744
84	777
84	806
84	884
85	146
85	321
85	606
85	807
85	809
85	824
85	838
85	847
85	970
86	190
86	376
86	386
86	496
86	616
86	743
86	768
86	896
86	911
87	4
87	150
87	232
87	298
87	371
87	652
87	655
87	718
87	786
88	50
88	514
88	587
88	675
88	690
88	694
88	711
88	722
88	979
89	77
89	123
89	176
89	177
89	179
89	181
89	189
89	243
89	830
90	382
90	436
90	442
90	594
90	700
90	707
90	713
90	715
90	872
91	8
91	10
91	207
91	230
91	236
91	359
91	419
91	467
91	796
92	318
92	707
92	836
92	929
92	938
92	944
92	959
92	963
92	969
93	531
93	670
93	692
93	761
93	890
93	897
93	908
93	946
93	964
94	71
94	205
94	317
94	354
94	392
94	462
94	923
94	995
94	997
95	10
95	19
95	229
95	230
95	236
95	327
95	359
95	419
95	467
96	245
96	325
96	643
96	695
96	832
96	925
96	965
96	972
96	993
97	54
97	191
97	245
97	353
97	452
97	461
97	463
97	503
97	517
98	18
98	217
98	266
98	352
98	516
98	831
98	855
98	873
98	985
99	437
99	461
99	568
99	678
99	730
99	735
99	760
99	926
99	985
100	221
100	250
100	434
100	521
100	623
100	673
100	726
100	837
100	948
101	54
101	71
101	120
101	245
101	353
101	452
101	461
101	496
101	503
102	841
102	843
102	854
102	886
102	957
102	971
102	986
102	991
102	992
103	121
103	151
103	180
103	354
103	392
103	462
103	464
103	471
103	997
104	33
104	391
104	478
104	593
104	628
104	743
104	896
104	911
104	942
105	225
105	247
105	348
105	372
105	381
105	412
105	507
105	674
105	898
106	67
106	167
106	199
106	214
106	239
106	268
106	315
106	495
106	770
107	583
107	636
107	826
107	842
107	882
107	916
107	931
107	937
107	951
108	67
108	69
108	167
108	199
108	214
108	239
108	268
108	315
108	380
109	180
109	196
109	201
109	309
109	337
109	392
109	471
109	686
109	997
110	640
110	721
110	748
110	766
110	874
110	909
110	925
110	935
110	952
111	743
111	773
111	780
111	849
111	896
111	911
111	943
111	991
111	995
112	263
112	499
112	600
112	836
112	929
112	938
112	959
112	963
112	969
113	137
113	355
113	390
113	514
113	520
113	587
113	675
113	700
113	711
114	490
114	556
114	580
114	624
114	853
114	899
114	934
114	968
114	980
115	28
115	288
115	343
115	426
115	449
115	766
115	833
115	935
115	953
116	481
116	551
116	842
116	859
116	882
116	916
116	931
116	951
116	991
117	541
117	557
117	580
117	591
117	595
117	607
117	614
117	749
117	942
118	485
118	692
118	741
118	787
118	797
118	857
118	890
118	946
118	964
119	609
119	820
119	895
119	902
119	919
119	932
119	937
119	954
119	989
120	101
120	178
120	245
120	353
120	452
120	461
120	463
120	503
120	592
121	103
121	151
121	180
121	354
121	392
121	462
121	471
121	996
121	997
122	205
122	213
122	249
122	277
122	280
122	317
122	597
122	923
122	995
123	11
123	89
123	176
123	177
123	179
123	181
123	189
123	243
123	517
124	301
124	451
124	623
124	781
124	783
124	852
124	858
124	948
124	950
125	482
125	502
125	841
125	854
125	886
125	962
125	986
125	991
125	1000
126	27
126	74
126	160
126	162
126	215
126	308
126	335
126	789
126	966
127	67
127	667
127	702
127	739
127	795
127	903
127	924
127	933
127	936
128	43
128	524
128	568
128	730
128	750
128	887
128	889
128	927
128	962
129	70
129	139
129	224
129	410
129	433
129	453
129	548
129	592
129	930
130	216
130	360
130	875
130	910
130	929
130	940
130	959
130	963
130	969
131	144
131	188
131	208
131	398
131	450
131	472
131	529
131	644
131	645
132	79
132	163
132	166
132	188
132	204
132	229
132	295
132	312
132	393
133	194
133	197
133	377
133	387
133	396
133	431
133	443
133	464
133	908
134	256
134	650
134	680
134	772
134	813
134	912
134	961
134	990
134	994
135	192
135	213
135	554
135	584
135	884
135	917
135	940
135	967
135	988
136	300
136	364
136	484
136	558
136	571
136	763
136	822
136	835
136	883
137	113
137	373
137	379
137	514
137	545
137	675
137	694
137	711
137	950
138	560
138	703
138	791
138	820
138	846
138	895
138	919
138	954
138	956
139	129
139	153
139	378
139	402
139	410
139	433
139	453
139	548
139	930
140	9
140	34
140	41
140	148
140	193
140	226
140	238
140	854
140	909
141	369
141	553
141	794
141	804
141	828
141	829
141	844
141	939
141	977
142	266
142	519
142	565
142	681
142	708
142	735
142	753
142	945
142	966
143	293
143	532
143	747
143	876
143	899
143	905
143	920
143	968
143	980
144	131
144	450
144	472
144	504
144	529
144	532
144	644
144	645
144	661
145	186
145	501
145	653
145	667
145	686
145	821
145	903
145	924
145	936
146	85
146	320
146	617
146	807
146	809
146	824
146	838
146	847
146	970
147	225
147	247
147	348
147	372
147	381
147	412
147	507
147	549
147	898
148	34
148	41
148	140
148	193
148	226
148	238
148	416
148	669
148	682
149	442
149	621
149	732
149	840
149	910
149	917
149	967
149	983
149	988
150	87
150	360
150	465
150	512
150	513
150	574
150	655
150	718
150	786
151	103
151	121
151	180
151	354
151	392
151	462
151	471
151	590
151	997
152	76
152	197
152	274
152	377
152	387
152	396
152	443
152	464
152	908
153	33
153	139
153	618
153	628
153	743
153	768
153	896
153	911
153	995
154	282
154	430
154	756
154	803
154	825
154	947
154	975
154	978
154	981
155	582
155	677
155	867
155	869
155	876
155	899
155	905
155	920
155	980
156	653
156	667
156	686
156	688
156	702
156	739
156	821
156	862
156	924
156	936
157	294
157	296
157	328
157	329
157	427
157	483
157	543
157	558
157	641
157	724
158	56
158	322
158	349
158	355
158	369
158	429
158	444
158	577
158	767
158	879
