1	890
1	942
1	955
1	962
2	349
2	857
2	929
2	960
3	586
3	763
3	897
3	917
4	90
4	428
4	908
4	1000
5	373
5	445
5	717
5	957
6	74
6	806
6	831
6	899
7	630
7	801
7	863
7	924
8	212
8	255
8	797
8	977
9	655
9	793
9	960
9	961
10	464
10	681
10	779
10	828
11	446
11	758
11	779
11	831
12	825
12	857
12	917
12	960
13	58
13	818
13	864
13	865
14	897
14	945
14	958
14	972
15	35
15	351
15	465
15	671
16	655
16	950
16	970
16	979
17	617
17	945
17	958
17	972
18	119
18	295
18	378
18	744
19	225
19	657
19	775
19	980
20	778
20	870
20	901
20	952
21	278
21	864
21	951
21	956
22	307
22	323
22	476
22	770
23	698
23	769
23	788
23	909
24	771
24	856
24	930
24	987
25	675
25	814
25	966
25	986
26	467
26	847
26	981
26	994
27	551
27	911
27	965
27	966
28	219
28	276
28	863
28	961
29	545
29	781
29	888
29	938
30	873
30	876
30	884
30	999
31	124
31	507
31	721
31	897
32	163
32	402
32	686
32	988
33	358
33	869
33	875
33	974
34	139
34	317
34	907
34	929
35	15
35	376
35	744
35	752
36	277
36	574
36	719
36	937
37	620
37	853
37	912
37	926
38	450
38	859
38	925
38	964
39	549
39	763
39	777
39	906
40	534
40	626
40	907
40	980
41	824
41	950
41	970
41	979
42	92
42	413
42	613
42	618
43	726
43	940
43	959
43	982
44	708
44	958
44	963
44	972
45	222
45	965
45	968
45	996
46	640
46	897
46	926
46	934
47	447
47	490
47	752
47	998
48	570
48	753
48	945
48	958
49	555
49	584
49	703
49	870
50	834
50	850
50	873
50	876
51	384
51	550
51	777
51	838
52	811
52	847
52	971
52	981
53	284
53	891
53	951
53	956
54	397
54	768
54	831
54	899
55	325
55	391
55	799
55	990
56	720
56	907
56	944
56	989
57	259
57	665
57	669
57	930
58	13
58	710
58	864
58	896
59	94
59	546
59	885
59	998
60	679
60	750
60	776
60	802
61	226
61	503
61	702
61	935
62	380
62	529
62	625
62	700
63	768
63	831
63	899
63	920
64	834
64	850
64	873
64	876
65	97
65	350
65	976
65	993
66	77
66	376
66	465
66	752
67	688
67	907
67	929
67	980
68	90
68	518
68	658
68	948
69	775
69	973
69	975
69	990
70	553
70	628
70	958
70	972
71	148
71	281
71	448
71	474
72	839
72	943
72	982
72	985
73	110
73	274
73	966
73	997
74	6
74	552
74	742
74	899
75	324
75	439
75	541
75	765
76	709
76	954
76	998
76	999
77	66
77	123
77	487
77	752
78	620
78	686
78	934
78	967
79	847
79	981
79	984
79	994
80	519
80	547
80	804
80	914
81	731
81	961
81	980
81	984
82	185
82	837
82	918
82	967
83	793
83	960
83	961
83	980
84	747
84	757
84	759
84	920
85	769
85	850
85	873
85	876
86	231
86	745
86	795
86	882
87	534
87	555
87	703
87	870
88	505
88	687
88	849
88	865
89	562
89	719
89	895
89	937
90	4
90	68
90	858
90	996
91	572
91	581
91	648
91	904
92	42
92	901
92	932
92	952
93	754
93	837
