1	79
1	116
1	829
1	986
1	990
2	7
2	565
2	694
2	710
2	880
3	213
3	371
3	512
3	890
3	923
4	10
4	204
4	489
4	572
4	762
5	460
5	662
5	676
5	691
5	920
6	217
6	247
6	766
6	924
6	969
7	2
7	249
7	791
7	892
7	947
8	634
8	686
8	745
8	814
8	986
9	754
9	763
9	931
9	965
9	983
10	4
10	505
10	756
10	818
10	882
11	177
11	627
11	693
11	847
11	1000
12	459
12	669
12	708
12	819
12	876
13	34
13	318
13	703
13	827
13	829
14	832
14	906
14	926
14	946
14	964
15	269
15	447
15	509
15	684
15	894
16	683
16	799
16	873
16	888
16	908
17	499
17	536
17	683
17	799
17	851
18	62
18	151
18	315
18	533
18	904
19	95
19	400
19	857
19	896
19	959
20	139
20	407
20	651
20	878
20	992
21	292
21	333
21	532
21	649
21	840
22	544
22	747
22	752
22	853
22	947
23	254
23	463
23	554
23	635
23	918
24	33
24	41
24	146
24	324
24	888
25	204
25	375
25	385
25	447
25	690
26	141
26	637
26	867
26	892
26	945
27	201
27	489
27	634
27	827
27	871
28	480
28	655
28	757
28	769
28	836
29	389
29	535
29	744
29	953
29	983
30	365
30	941
30	945
30	946
30	951
31	270
31	611
31	921
31	949
31	976
32	139
32	186
32	622
32	741
32	858
33	24
33	124
33	467
33	540
33	982
34	13
34	229
34	312
34	624
34	981
35	165
35	204
35	375
35	447
35	807
36	442
36	771
36	884
36	896
36	934
37	524
37	641
37	644
37	918
37	938
38	102
38	192
38	420
38	781
38	812
39	483
39	687
39	780
39	861
39	968
40	586
40	731
40	865
40	940
40	992
41	24
41	124
41	476
41	963
41	976
42	579
42	677
42	713
42	835
42	937
43	109
43	292
43	649
43	697
43	929
44	397
44	643
44	785
44	843
44	913
45	387
45	537
45	776
45	779
45	982
46	515
46	538
46	686
46	814
46	840
47	355
47	448
47	459
47	523
47	691
48	704
48	739
48	745
48	814
48	840
49	314
49	351
49	383
49	418
49	652
50	287
50	761
50	830
50	900
50	929
51	122
51	654
51	766
51	784
51	967
52	530
52	783
52	896
52	934
52	982
53	375
53	561
53	828
53	972
53	995
54	510
54	596
54	690
54	704
54	949
55	250
55	298
55	896
55	934
55	982
56	607
56	728
56	735
56	850
56	883
57	372
57	664
57	798
57	877
57	936
58	236
58	567
58	875
58	919
58	961
59	540
59	710
59	838
59	885
59	982
60	466
60	772
60	853
60	973
60	985
61	228
61	522
61	773
61	774
61	811
62	18
62	664
62	788
62	824
62	914
63	85
63	131
63	226
63	502
63	757
64	247
64	470
64	705
64	824
64	864
65	681
65	835
65	863
65	899
65	987
66	423
66	457
66	579
66	687
66	997
67	413
67	873
67	888
67	922
67	956
68	484
68	564
68	580
68	928
68	982
69	99
69	669
69	760
69	849
69	997
70	240
70	557
70	615
70	950
70	989
71	104
71	268
71	306
71	475
71	910
72	626
72	693
72	723
72	824
72	996
73	176
73	402
73	684
73	757
73	791
74	127
74	592
74	763
74	807
74	970
75	175
75	665
75	757
75	918
75	953
76	276
76	658
76	734
76	794
76	821
77	144
77	253
77	296
77	973
77	985
78	261
78	315
78	339
78	478
78	999
79	1
79	179
79	260
79	888
79	986
80	623
80	708
80	869
80	895
80	917
81	473
81	653
81	696
81	916
81	1000
82	134
82	363
82	750
82	809
82	969
83	183
83	612
83	849
83	953
83	995
84	145
84	376
84	683
84	730
84	851
85	63
85	665
85	744
85	849
85	961
86	634
86	662
86	931
86	941
86	965
87	356
87	665
87	700
87	757
87	953
88	727
88	801
88	877
88	936
88	984
89	404
89	922
89	928
89	955
89	981
90	159
90	164
90	294
90	636
90	946
91	466
91	779
91	893
91	986
91	997
92	172
92	349
92	371
92	713
92	937
93	289
93	840
93	848
93	975
93	989
94	495
94	541
94	697
94	837
94	872
95	19
95	555
95	915
95	926
95	964
96	792
96	809
96	875
96	923
96	984
97	526
97	611
97	940
97	980
97	992
98	215
98	670
98	835
98	909
98	985
99	69
99	784
99	874
99	921
99	997
100	352
100	399
100	805
100	816
100	957
101	754
101	783
101	786
101	839
101	967
102	38
102	196
102	421
102	847
102	908
103	585
103	719
103	740
103	780
103	867
104	71
104	439
104	475
104	930
104	965
105	393
105	841
105	886
105	934
105	981
106	616
106	629
106	743
106	905
106	974
107	192
107	817
107	837
107	960
107	985
108	557
108	615
108	621
108	923
108	951
109	43
109	160
109	668
109	889
109	987
110	404
110	426
110	578
110	694
110	979
111	577
111	686
111	696
111	814
111	842
112	171
112	385
112	839
112	845
112	953
113	299
113	898
113	906
113	938
113	992
114	675
114	896
114	898
114	906
114	978
115	516
115	635
115	683
115	826
115	998
116	1
116	279
116	474
116	868
116	986
117	499
117	565
117	618
117	802
117	945
118	416
118	445
118	907
118	929
118	972
119	476
119	657
119	668
119	842
119	985
120	379
120	429
120	879
120	934
120	967
121	720
121	730
121	799
121	851
121	935
122	51
122	155
122	320
122	541
122	717
123	545
123	794
123	818
123	825
123	969
124	33
124	41
124	571
124	897
124	966
125	251
125	475
125	720
125	722
125	879
126	636
126	789
126	820
126	856
126	954
127	74
127	481
127	661
127	684
127	891
128	646
128	680
128	835
128	846
128	949
129	275
129	351
129	480
129	658
129	987
130	149
130	351
130	640
130	655
130	905
131	63
131	153
131	218
131	662
131	786
132	354
132	411
132	761
132	989
132	994
133	175
133	381
133	725
133	903
133	939
134	82
134	470
134	763
134	869
134	943
135	431
135	494
135	620
135	649
135	895
136	301
136	705
136	750
136	914
136	980
137	384
137	450
137	646
137	802
137	815
138	572
138	762
138	818
138	924
138	976
139	20
139	32
139	144
139	744
139	757
140	432
140	535
140	700
140	724
140	757
141	26
141	661
141	892
141	957
141	979
142	158
142	225
142	310
142	408
142	502
143	648
143	687
143	736
143	960
143	999
144	77
144	139
144	389
144	744
144	953
145	84
145	747
145	761
145	837
145	872
146	24
146	551
146	772
146	903
146	939
147	205
147	370
147	420
147	447
147	518
148	380
148	452
148	916
148	926
148	964
149	130
149	193
149	365
149	655
149	836
150	218
150	670
150	679
150	835
150	900
151	18
151	650
151	926
151	958
151	964
152	546
152	881
152	940
152	980
152	992
153	131
153	294
153	669
153	899
153	925
154	344
154	603
154	760
154	933
154	997
155	122
155	615
155	873
155	888
155	971
156	304
156	312
156	578
156	712
156	925
157	260
157	279
157	665
157	829
157	986
158	142
158	290
158	828
158	841
158	935
159	90
159	339
159	574
159	642
159	979
160	109
160	281
160	812
160	837
160	915
161	347
161	730
161	851
161	862
161	929
162	397
162	670
162	679
162	832
162	944
163	395
163	703
163	733
163	777
163	830
164	90
164	675
164	779
164	798
164	875
165	35
165	811
165	820
165	848
165	990
166	556
166	560
166	859
166	947
166	980
167	259
167	687
167	699
167	996
167	998
168	306
168	601
168	698
168	896
168	981
169	480
169	772
169	803
169	831
169	985
170	643
170	720
170	765
170	971
170	995
171	112
171	638
171	719
171	953
171	988
172	92
172	592
172	750
172	933
172	997
173	625
173	702
173	833
173	972
173	990
174	255
174	528
174	639
174	900
174	998
175	75
175	133
175	744
175	885
175	937
176	73
176	203
176	564
176	665
176	993
177	11
177	326
177	759
177	924
177	986
178	441
178	539
178	823
178	831
178	841
179	79
179	342
179	699
179	861
179	999
180	407
180	537
180	795
180	825
180	852
181	264
181	372
181	645
181	930
181	932
182	434
182	497
182	861
182	961
182	990
183	83
183	734
183	757
183	912
183	915
184	492
184	655
184	708
184	819
184	822
185	247
185	523
185	542
185	908
185	974
186	32
186	287
186	613
186	841
186	984
187	433
187	618
187	762
187	818
187	823
188	421
188	773
188	820
188	929
188	954
189	396
189	641
189	644
189	819
189	918
190	578
190	712
190	757
190	786
190	791
191	410
191	442
191	483
191	523
191	691
192	38
192	107
192	621
192	826
192	950
193	149
193	309
193	754
193	909
193	965
194	320
194	586
194	678
194	740
194	979
195	559
195	572
195	852
195	963
195	998
196	102
196	496
196	790
196	894
196	999
197	280
197	802
197	930
197	979
197	992
198	731
198	741
198	857
198	964
198	978
199	392
199	422
199	436
199	741
199	746
200	398
200	467
200	623
200	657
200	993
201	27
201	634
201	712
201	789
201	946
202	337
202	726
202	729
202	764
202	999
203	176
203	234
203	460
203	483
203	691
204	4
204	25
204	35
204	552
204	706
205	147
205	697
205	793
205	973
205	983
205	999
206	394
206	576
206	603
206	740
206	909
206	965
207	405
207	431
207	608
207	717
207	881
207	980
208	257
208	631
208	781
208	911
208	939
208	986
209	313
209	552
209	726
209	739
209	815
209	935
210	394
210	508
210	712
210	742
210	953
210	982
211	622
211	665
211	857
211	903
211	953
211	987
212	291
212	541
212	555
212	692
212	901
212	948
213	3
213	285
213	332
213	446
213	838
213	889
214	507
214	798
214	844
214	877
214	936
214	984
215	98
215	482
215	679
215	843
215	950
215	989
216	554
216	683
216	751
216	767
216	918
216	989
217	6
217	451
217	493
217	531
217	639
217	908
218	131
218	150
218	570
218	676
218	742
218	844
219	759
219	804
219	869
219	895
219	917
219	961
220	248
220	577
220	639
220	964
220	977
220	988
221	581
221	675
221	846
221	875
221	905
221	974
222	560
222	686
222	745
222	814
222	840
222	959
223	600
223	878
223	889
223	893
223	902
223	988
224	477
224	556
224	680
224	873
224	888
224	953
225	142
225	284
225	502
225	662
225	901
225	950
226	63
226	297
226	857
226	909
226	931
226	964
227	673
227	685
227	706
227	758
227	910
227	937
228	61
228	642
228	650
228	668
228	795
228	961
229	34
229	676
229	771
229	896
229	950
229	982
230	671
230	800
230	820
230	837
230	975
230	990
231	420
231	627
231	795
231	865
231	961
231	992
232	656
232	658
232	663
232	821
232	943
232	970
233	322
233	468
233	643
233	874
233	903
233	996
234	203
234	263
234	390
234	691
234	782
234	997
235	302
235	332
235	446
235	515
235	774
235	942
236	58
236	406
236	472
236	919
236	922
236	961
237	501
237	831
237	855
237	901
237	971
237	995
238	365
238	667
238	814
238	934
238	942
238	978
239	304
239	505
239	757
239	942
239	943
239	987
240	70
240	736
240	746
240	780
240	968
240	994
241	305
241	425
241	506
241	910
241	918
241	959
242	521
242	793
242	826
242	893
242	988
242	999
243	319
243	688
243	801
243	878
243	936
243	983
244	310
244	378
244	502
244	865
244	955
244	981
245	288
245	545
245	588
245	816
245	854
245	896
246	621
246	778
246	848
246	891
246	923
246	989
247	6
247	64
247	185
247	443
247	841
247	914
248	220
248	549
248	804
248	839
248	845
248	916
249	7
249	535
249	623
249	713
249	890
249	918
250	55
250	526
250	785
250	914
250	953
250	980
251	125
251	645
251	776
251	911
251	927
251	998
252	587
252	642
252	717
252	903
252	939
252	986
253	77
253	323
253	636
253	800
253	960
253	987
254	23
254	644
254	767
254	876
254	913
254	918
255	174
255	577
255	697
255	753
255	808
255	998
256	783
256	786
256	839
256	845
256	961
256	975
257	208
257	259
257	726
257	755
257	930
257	996
258	548
258	683
258	726
258	782
258	788
258	946
259	167
259	257
259	478
259	751
259	755
259	964
260	79
260	157
